ProvinceID,Province_Name,Year,DSL (Day),Season
10,Bangkok,2011,58,Dry
11,Samut Prakarn,2011,50,Dry
12,Nonthaburi,2011,58,Dry
13,Pathum Thani,2011,58,Dry
14,Phra Nakhon Si Ayudhya,2011,58,Dry
15,Ang Thong,2011,60,Dry
16,Lopburi,2011,60,Dry
17,Singburi,2011,60,Dry
18,Chainat,2011,60,Dry
19,Saraburi,2011,53,Dry
20,Chonburi,2011,50,Dry
21,Rayong,2011,50,Dry
22,Chanthaburi,2011,53,Dry
23,Trat,2011,38,Dry
24,Chachoengsao,2011,59,Dry
25,Prachinburi,2011,57,Dry
26,Nakhon Nayok,2011,52,Dry
27,Srakaeo,2011,57,Dry
30,Nakhon Ratchasima,2011,50,Dry
31,Burirum,2011,57,Dry
32,Surin,2011,57,Dry
33,Sisaket,2011,57,Dry
34,Ubon Ratchathani,2011,63,Dry
35,Yasothon,2011,58,Dry
36,Chaiyaphum,2011,60,Dry
37,Amnaj Charoen,2011,58,Dry
38,Bung kan,2011,57,Dry
39,Nong Bua Lamphu,2011,57,Dry
40,Khon Kaen,2011,57,Dry
41,Udon Thani,2011,57,Dry
42,Loei,2011,67,Dry
43,Nong Khai,2011,57,Dry
44,Mahasarakham,2011,58,Dry
45,Roi Et,2011,58,Dry
46,Kalasin,2011,58,Dry
47,Sakon Nakhon,2011,57,Dry
48,Nakhon Phanom,2011,58,Dry
49,Mukdahan,2011,58,Dry
50,Chiang Mai,2011,46,Dry
51,Lamphun,2011,49,Dry
52,Lampang,2011,46,Dry
53,Auttaradit,2011,45,Dry
54,Phrae,2011,45,Dry
55,Nan,2011,46,Dry
56,Phayao,2011,46,Dry
57,Chiangrai,2011,46,Dry
58,Mae Hong Son,2011,49,Dry
60,Nakhon Sawan,2011,60,Dry
61,Uthai Thani,2011,34,Dry
62,Kampaeng Phet,2011,45,Dry
63,Tak,2011,45,Dry
64,Sukhothai,2011,46,Dry
65,Phitsanu Lok,2011,58,Dry
66,Phichit,2011,59,Dry
67,Phetchabun,2011,57,Dry
70,Ratchaburi,2011,34,Dry
71,Kanchanaburi,2011,34,Dry
72,Suphan Buri,2011,60,Dry
73,Nakhon Prathom,2011,60,Dry
74,Samut Sakhon,2011,60,Dry
75,Samut Songkham,2011,34,Dry
76,Phetchaburi,2011,59,Dry
77,Prachuap Khilikhan,2011,18,Dry
80,Nakhon Si Thammarat,2011,11,Dry
81,Krabi,2011,8,Dry
82,Phang Nga,2011,8,Dry
83,Phuket,2011,10,Dry
84,Surat Thani,2011,11,Dry
85,Ranong,2011,7,Dry
86,Chumphon,2011,12,Dry
90,Songkhla,2011,11,Dry
91,Satun,2011,12,Dry
92,Trang,2011,11,Dry
93,Phatthalung,2011,12,Dry
94,Pattani,2011,11,Dry
95,Yala,2011,15,Dry
96,Narathiwat,2011,15,Dry
10,Bangkok,2012,64,Dry
11,Samut Prakarn,2012,64,Dry
12,Nonthaburi,2012,64,Dry
13,Pathum Thani,2012,63,Dry
14,Phra Nakhon Si Ayudhya,2012,54,Dry
15,Ang Thong,2012,54,Dry
16,Lopburi,2012,69,Dry
17,Singburi,2012,54,Dry
18,Chainat,2012,69,Dry
19,Saraburi,2012,54,Dry
20,Chonburi,2012,40,Dry
21,Rayong,2012,52,Dry
22,Chanthaburi,2012,39,Dry
23,Trat,2012,14,Dry
24,Chachoengsao,2012,24,Dry
25,Prachinburi,2012,68,Dry
26,Nakhon Nayok,2012,54,Dry
27,Srakaeo,2012,40,Dry
30,Nakhon Ratchasima,2012,65,Dry
31,Burirum,2012,66,Dry
32,Surin,2012,75,Dry
33,Sisaket,2012,53,Dry
34,Ubon Ratchathani,2012,52,Dry
35,Yasothon,2012,66,Dry
36,Chaiyaphum,2012,69,Dry
37,Amnaj Charoen,2012,53,Dry
38,Bung kan,2012,52,Dry
39,Nong Bua Lamphu,2012,70,Dry
40,Khon Kaen,2012,66,Dry
41,Udon Thani,2012,70,Dry
42,Loei,2012,70,Dry
43,Nong Khai,2012,70,Dry
44,Mahasarakham,2012,66,Dry
45,Roi Et,2012,66,Dry
46,Kalasin,2012,66,Dry
47,Sakon Nakhon,2012,66,Dry
48,Nakhon Phanom,2012,66,Dry
49,Mukdahan,2012,66,Dry
50,Chiang Mai,2012,55,Dry
51,Lamphun,2012,65,Dry
52,Lampang,2012,55,Dry
53,Auttaradit,2012,55,Dry
54,Phrae,2012,55,Dry
55,Nan,2012,39,Dry
56,Phayao,2012,35,Dry
57,Chiangrai,2012,35,Dry
58,Mae Hong Son,2012,54,Dry
60,Nakhon Sawan,2012,40,Dry
61,Uthai Thani,2012,51,Dry
62,Kampaeng Phet,2012,70,Dry
63,Tak,2012,65,Dry
64,Sukhothai,2012,41,Dry
65,Phitsanu Lok,2012,28,Dry
66,Phichit,2012,40,Dry
67,Phetchabun,2012,69,Dry
70,Ratchaburi,2012,28,Dry
71,Kanchanaburi,2012,52,Dry
72,Suphan Buri,2012,53,Dry
73,Nakhon Prathom,2012,63,Dry
74,Samut Sakhon,2012,62,Dry
75,Samut Songkham,2012,37,Dry
76,Phetchaburi,2012,26,Dry
77,Prachuap Khilikhan,2012,18,Dry
80,Nakhon Si Thammarat,2012,6,Dry
81,Krabi,2012,9,Dry
82,Phang Nga,2012,9,Dry
83,Phuket,2012,9,Dry
84,Surat Thani,2012,9,Dry
85,Ranong,2012,8,Dry
86,Chumphon,2012,13,Dry
90,Songkhla,2012,15,Dry
91,Satun,2012,14,Dry
92,Trang,2012,6,Dry
93,Phatthalung,2012,14,Dry
94,Pattani,2012,9,Dry
95,Yala,2012,11,Dry
96,Narathiwat,2012,12,Dry
10,Bangkok,2013,44,Dry
11,Samut Prakarn,2013,44,Dry
12,Nonthaburi,2013,44,Dry
13,Pathum Thani,2013,45,Dry
14,Phra Nakhon Si Ayudhya,2013,45,Dry
15,Ang Thong,2013,44,Dry
16,Lopburi,2013,44,Dry
17,Singburi,2013,44,Dry
18,Chainat,2013,44,Dry
19,Saraburi,2013,44,Dry
20,Chonburi,2013,42,Dry
21,Rayong,2013,31,Dry
22,Chanthaburi,2013,43,Dry
23,Trat,2013,14,Dry
24,Chachoengsao,2013,42,Dry
25,Prachinburi,2013,46,Dry
26,Nakhon Nayok,2013,44,Dry
27,Srakaeo,2013,46,Dry
30,Nakhon Ratchasima,2013,44,Dry
31,Burirum,2013,57,Dry
32,Surin,2013,57,Dry
33,Sisaket,2013,57,Dry
34,Ubon Ratchathani,2013,57,Dry
35,Yasothon,2013,57,Dry
36,Chaiyaphum,2013,44,Dry
37,Amnaj Charoen,2013,57,Dry
38,Bung kan,2013,44,Dry
39,Nong Bua Lamphu,2013,44,Dry
40,Khon Kaen,2013,44,Dry
41,Udon Thani,2013,46,Dry
42,Loei,2013,44,Dry
43,Nong Khai,2013,46,Dry
44,Mahasarakham,2013,59,Dry
45,Roi Et,2013,59,Dry
46,Kalasin,2013,57,Dry
47,Sakon Nakhon,2013,57,Dry
48,Nakhon Phanom,2013,57,Dry
49,Mukdahan,2013,57,Dry
50,Chiang Mai,2013,55,Dry
51,Lamphun,2013,55,Dry
52,Lampang,2013,55,Dry
53,Auttaradit,2013,44,Dry
54,Phrae,2013,55,Dry
55,Nan,2013,55,Dry
56,Phayao,2013,57,Dry
57,Chiangrai,2013,57,Dry
58,Mae Hong Son,2013,55,Dry
60,Nakhon Sawan,2013,44,Dry
61,Uthai Thani,2013,44,Dry
62,Kampaeng Phet,2013,44,Dry
63,Tak,2013,44,Dry
64,Sukhothai,2013,45,Dry
65,Phitsanu Lok,2013,43,Dry
66,Phichit,2013,43,Dry
67,Phetchabun,2013,44,Dry
70,Ratchaburi,2013,45,Dry
71,Kanchanaburi,2013,41,Dry
72,Suphan Buri,2013,44,Dry
73,Nakhon Prathom,2013,45,Dry
74,Samut Sakhon,2013,44,Dry
75,Samut Songkham,2013,45,Dry
76,Phetchaburi,2013,24,Dry
77,Prachuap Khilikhan,2013,23,Dry
80,Nakhon Si Thammarat,2013,13,Dry
81,Krabi,2013,17,Dry
82,Phang Nga,2013,17,Dry
83,Phuket,2013,18,Dry
84,Surat Thani,2013,17,Dry
85,Ranong,2013,18,Dry
86,Chumphon,2013,18,Dry
90,Songkhla,2013,18,Dry
91,Satun,2013,14,Dry
92,Trang,2013,17,Dry
93,Phatthalung,2013,13,Dry
94,Pattani,2013,10,Dry
95,Yala,2013,19,Dry
96,Narathiwat,2013,19,Dry
10,Bangkok,2014,60,Dry
11,Samut Prakarn,2014,60,Dry
12,Nonthaburi,2014,64,Dry
13,Pathum Thani,2014,65,Dry
14,Phra Nakhon Si Ayudhya,2014,60,Dry
15,Ang Thong,2014,60,Dry
16,Lopburi,2014,89,Dry
17,Singburi,2014,60,Dry
18,Chainat,2014,89,Dry
19,Saraburi,2014,59,Dry
20,Chonburi,2014,60,Dry
21,Rayong,2014,50,Dry
22,Chanthaburi,2014,50,Dry
23,Trat,2014,50,Dry
24,Chachoengsao,2014,60,Dry
25,Prachinburi,2014,65,Dry
26,Nakhon Nayok,2014,65,Dry
27,Srakaeo,2014,64,Dry
30,Nakhon Ratchasima,2014,65,Dry
31,Burirum,2014,65,Dry
32,Surin,2014,93,Dry
33,Sisaket,2014,93,Dry
34,Ubon Ratchathani,2014,64,Dry
35,Yasothon,2014,82,Dry
36,Chaiyaphum,2014,82,Dry
37,Amnaj Charoen,2014,64,Dry
38,Bung kan,2014,82,Dry
39,Nong Bua Lamphu,2014,82,Dry
40,Khon Kaen,2014,82,Dry
41,Udon Thani,2014,82,Dry
42,Loei,2014,82,Dry
43,Nong Khai,2014,82,Dry
44,Mahasarakham,2014,82,Dry
45,Roi Et,2014,82,Dry
46,Kalasin,2014,82,Dry
47,Sakon Nakhon,2014,82,Dry
48,Nakhon Phanom,2014,80,Dry
49,Mukdahan,2014,82,Dry
50,Chiang Mai,2014,95,Dry
51,Lamphun,2014,95,Dry
52,Lampang,2014,94,Dry
53,Auttaradit,2014,61,Dry
54,Phrae,2014,62,Dry
55,Nan,2014,62,Dry
56,Phayao,2014,94,Dry
57,Chiangrai,2014,95,Dry
58,Mae Hong Son,2014,95,Dry
60,Nakhon Sawan,2014,89,Dry
61,Uthai Thani,2014,88,Dry
62,Kampaeng Phet,2014,63,Dry
63,Tak,2014,94,Dry
64,Sukhothai,2014,62,Dry
65,Phitsanu Lok,2014,93,Dry
66,Phichit,2014,89,Dry
67,Phetchabun,2014,82,Dry
70,Ratchaburi,2014,65,Dry
71,Kanchanaburi,2014,65,Dry
72,Suphan Buri,2014,94,Dry
73,Nakhon Prathom,2014,94,Dry
74,Samut Sakhon,2014,60,Dry
75,Samut Songkham,2014,65,Dry
76,Phetchaburi,2014,65,Dry
77,Prachuap Khilikhan,2014,65,Dry
80,Nakhon Si Thammarat,2014,51,Dry
81,Krabi,2014,58,Dry
82,Phang Nga,2014,40,Dry
83,Phuket,2014,40,Dry
84,Surat Thani,2014,58,Dry
85,Ranong,2014,59,Dry
86,Chumphon,2014,66,Dry
90,Songkhla,2014,36,Dry
91,Satun,2014,58,Dry
92,Trang,2014,58,Dry
93,Phatthalung,2014,51,Dry
94,Pattani,2014,31,Dry
95,Yala,2014,31,Dry
96,Narathiwat,2014,22,Dry
10,Bangkok,2015,22,Dry
11,Samut Prakarn,2015,22,Dry
12,Nonthaburi,2015,22,Dry
13,Pathum Thani,2015,22,Dry
14,Phra Nakhon Si Ayudhya,2015,22,Dry
15,Ang Thong,2015,22,Dry
16,Lopburi,2015,37,Dry
17,Singburi,2015,38,Dry
18,Chainat,2015,38,Dry
19,Saraburi,2015,22,Dry
20,Chonburi,2015,22,Dry
21,Rayong,2015,22,Dry
22,Chanthaburi,2015,20,Dry
23,Trat,2015,18,Dry
24,Chachoengsao,2015,22,Dry
25,Prachinburi,2015,36,Dry
26,Nakhon Nayok,2015,22,Dry
27,Srakaeo,2015,36,Dry
30,Nakhon Ratchasima,2015,35,Dry
31,Burirum,2015,37,Dry
32,Surin,2015,40,Dry
33,Sisaket,2015,38,Dry
34,Ubon Ratchathani,2015,37,Dry
35,Yasothon,2015,42,Dry
36,Chaiyaphum,2015,33,Dry
37,Amnaj Charoen,2015,42,Dry
38,Bung kan,2015,41,Dry
39,Nong Bua Lamphu,2015,39,Dry
40,Khon Kaen,2015,42,Dry
41,Udon Thani,2015,60,Dry
42,Loei,2015,39,Dry
43,Nong Khai,2015,59,Dry
44,Mahasarakham,2015,78,Dry
45,Roi Et,2015,100,Dry
46,Kalasin,2015,61,Dry
47,Sakon Nakhon,2015,62,Dry
48,Nakhon Phanom,2015,62,Dry
49,Mukdahan,2015,37,Dry
50,Chiang Mai,2015,69,Dry
51,Lamphun,2015,69,Dry
52,Lampang,2015,59,Dry
53,Auttaradit,2015,59,Dry
54,Phrae,2015,59,Dry
55,Nan,2015,59,Dry
56,Phayao,2015,61,Dry
57,Chiangrai,2015,69,Dry
58,Mae Hong Son,2015,69,Dry
60,Nakhon Sawan,2015,37,Dry
61,Uthai Thani,2015,22,Dry
62,Kampaeng Phet,2015,37,Dry
63,Tak,2015,57,Dry
64,Sukhothai,2015,59,Dry
65,Phitsanu Lok,2015,59,Dry
66,Phichit,2015,36,Dry
67,Phetchabun,2015,57,Dry
70,Ratchaburi,2015,22,Dry
71,Kanchanaburi,2015,22,Dry
72,Suphan Buri,2015,22,Dry
73,Nakhon Prathom,2015,22,Dry
74,Samut Sakhon,2015,22,Dry
75,Samut Songkham,2015,22,Dry
76,Phetchaburi,2015,20,Dry
77,Prachuap Khilikhan,2015,19,Dry
80,Nakhon Si Thammarat,2015,31,Dry
81,Krabi,2015,33,Dry
82,Phang Nga,2015,34,Dry
83,Phuket,2015,37,Dry
84,Surat Thani,2015,31,Dry
85,Ranong,2015,29,Dry
86,Chumphon,2015,30,Dry
90,Songkhla,2015,38,Dry
91,Satun,2015,30,Dry
92,Trang,2015,30,Dry
93,Phatthalung,2015,30,Dry
94,Pattani,2015,30,Dry
95,Yala,2015,71,Dry
96,Narathiwat,2015,37,Dry
10,Bangkok,2016,36,Dry
11,Samut Prakarn,2016,54,Dry
12,Nonthaburi,2016,36,Dry
13,Pathum Thani,2016,36,Dry
14,Phra Nakhon Si Ayudhya,2016,63,Dry
15,Ang Thong,2016,61,Dry
16,Lopburi,2016,62,Dry
17,Singburi,2016,62,Dry
18,Chainat,2016,61,Dry
19,Saraburi,2016,63,Dry
20,Chonburi,2016,18,Dry
21,Rayong,2016,18,Dry
22,Chanthaburi,2016,18,Dry
23,Trat,2016,18,Dry
24,Chachoengsao,2016,33,Dry
25,Prachinburi,2016,36,Dry
26,Nakhon Nayok,2016,36,Dry
27,Srakaeo,2016,47,Dry
30,Nakhon Ratchasima,2016,67,Dry
31,Burirum,2016,62,Dry
32,Surin,2016,62,Dry
33,Sisaket,2016,62,Dry
34,Ubon Ratchathani,2016,61,Dry
35,Yasothon,2016,61,Dry
36,Chaiyaphum,2016,65,Dry
37,Amnaj Charoen,2016,61,Dry
38,Bung kan,2016,65,Dry
39,Nong Bua Lamphu,2016,65,Dry
40,Khon Kaen,2016,65,Dry
41,Udon Thani,2016,65,Dry
42,Loei,2016,64,Dry
43,Nong Khai,2016,65,Dry
44,Mahasarakham,2016,61,Dry
45,Roi Et,2016,61,Dry
46,Kalasin,2016,61,Dry
47,Sakon Nakhon,2016,65,Dry
48,Nakhon Phanom,2016,65,Dry
49,Mukdahan,2016,61,Dry
50,Chiang Mai,2016,51,Dry
51,Lamphun,2016,30,Dry
52,Lampang,2016,36,Dry
53,Auttaradit,2016,36,Dry
54,Phrae,2016,54,Dry
55,Nan,2016,44,Dry
56,Phayao,2016,44,Dry
57,Chiangrai,2016,41,Dry
58,Mae Hong Son,2016,49,Dry
60,Nakhon Sawan,2016,61,Dry
61,Uthai Thani,2016,60,Dry
62,Kampaeng Phet,2016,60,Dry
63,Tak,2016,27,Dry
64,Sukhothai,2016,32,Dry
65,Phitsanu Lok,2016,60,Dry
66,Phichit,2016,91,Dry
67,Phetchabun,2016,65,Dry
70,Ratchaburi,2016,62,Dry
71,Kanchanaburi,2016,61,Dry
72,Suphan Buri,2016,60,Dry
73,Nakhon Prathom,2016,62,Dry
74,Samut Sakhon,2016,40,Dry
75,Samut Songkham,2016,40,Dry
76,Phetchaburi,2016,32,Dry
77,Prachuap Khilikhan,2016,31,Dry
80,Nakhon Si Thammarat,2016,29,Dry
81,Krabi,2016,29,Dry
82,Phang Nga,2016,29,Dry
83,Phuket,2016,26,Dry
84,Surat Thani,2016,29,Dry
85,Ranong,2016,29,Dry
86,Chumphon,2016,30,Dry
90,Songkhla,2016,54,Dry
91,Satun,2016,41,Dry
92,Trang,2016,29,Dry
93,Phatthalung,2016,35,Dry
94,Pattani,2016,28,Dry
95,Yala,2016,48,Dry
96,Narathiwat,2016,27,Dry
10,Bangkok,2017,57,Dry
11,Samut Prakarn,2017,57,Dry
12,Nonthaburi,2017,62,Dry
13,Pathum Thani,2017,62,Dry
14,Phra Nakhon Si Ayudhya,2017,62,Dry
15,Ang Thong,2017,62,Dry
16,Lopburi,2017,58,Dry
17,Singburi,2017,62,Dry
18,Chainat,2017,62,Dry
19,Saraburi,2017,43,Dry
20,Chonburi,2017,37,Dry
21,Rayong,2017,37,Dry
22,Chanthaburi,2017,34,Dry
23,Trat,2017,34,Dry
24,Chachoengsao,2017,21,Dry
25,Prachinburi,2017,40,Dry
26,Nakhon Nayok,2017,40,Dry
27,Srakaeo,2017,37,Dry
30,Nakhon Ratchasima,2017,33,Dry
31,Burirum,2017,41,Dry
32,Surin,2017,41,Dry
33,Sisaket,2017,21,Dry
34,Ubon Ratchathani,2017,34,Dry
35,Yasothon,2017,28,Dry
36,Chaiyaphum,2017,43,Dry
37,Amnaj Charoen,2017,44,Dry
38,Bung kan,2017,34,Dry
39,Nong Bua Lamphu,2017,42,Dry
40,Khon Kaen,2017,42,Dry
41,Udon Thani,2017,42,Dry
42,Loei,2017,43,Dry
43,Nong Khai,2017,42,Dry
44,Mahasarakham,2017,42,Dry
45,Roi Et,2017,46,Dry
46,Kalasin,2017,45,Dry
47,Sakon Nakhon,2017,43,Dry
48,Nakhon Phanom,2017,43,Dry
49,Mukdahan,2017,45,Dry
50,Chiang Mai,2017,65,Dry
51,Lamphun,2017,64,Dry
