ProvinceID,Province_Name,Year,R35mm (Day),Season
34,Ubon Ratchathani,2014,4,Wet
35,Yasothon,2014,0,Wet
36,Chaiyaphum,2014,0,Wet
37,Amnaj Charoen,2014,0,Wet
38,Bung kan,2014,0,Wet
39,Nong Bua Lamphu,2014,0,Wet
40,Khon Kaen,2014,0,Wet
41,Udon Thani,2014,2,Wet
42,Loei,2014,1,Wet
43,Nong Khai,2014,4,Wet
44,Mahasarakham,2014,0,Wet
45,Roi Et,2014,0,Wet
46,Kalasin,2014,0,Wet
47,Sakon Nakhon,2014,2,Wet
48,Nakhon Phanom,2014,4,Wet
49,Mukdahan,2014,4,Wet
50,Chiang Mai,2014,0,Wet
51,Lamphun,2014,0,Wet
52,Lampang,2014,0,Wet
53,Auttaradit,2014,0,Wet
54,Phrae,2014,0,Wet
55,Nan,2014,3,Wet
56,Phayao,2014,1,Wet
57,Chiangrai,2014,4,Wet
58,Mae Hong Son,2014,0,Wet
60,Nakhon Sawan,2014,0,Wet
61,Uthai Thani,2014,0,Wet
62,Kampaeng Phet,2014,2,Wet
63,Tak,2014,0,Wet
64,Sukhothai,2014,1,Wet
65,Phitsanu Lok,2014,0,Wet
66,Phichit,2014,0,Wet
67,Phetchabun,2014,0,Wet
70,Ratchaburi,2014,0,Wet
71,Kanchanaburi,2014,0,Wet
72,Suphan Buri,2014,1,Wet
73,Nakhon Prathom,2014,0,Wet
74,Samut Sakhon,2014,0,Wet
75,Samut Songkham,2014,1,Wet
76,Phetchaburi,2014,0,Wet
77,Prachuap Khilikhan,2014,1,Wet
80,Nakhon Si Thammarat,2014,1,Wet
81,Krabi,2014,0,Wet
82,Phang Nga,2014,12,Wet
83,Phuket,2014,27,Wet
84,Surat Thani,2014,1,Wet
85,Ranong,2014,2,Wet
86,Chumphon,2014,0,Wet
90,Songkhla,2014,0,Wet
91,Satun,2014,2,Wet
92,Trang,2014,0,Wet
93,Phatthalung,2014,0,Wet
94,Pattani,2014,0,Wet
95,Yala,2014,0,Wet
96,Narathiwat,2014,2,Wet
10,Bangkok,2015,7,Wet
11,Samut Prakarn,2015,6,Wet
12,Nonthaburi,2015,5,Wet
13,Pathum Thani,2015,2,Wet
14,Phra Nakhon Si Ayudhya,2015,0,Wet
15,Ang Thong,2015,1,Wet
16,Lopburi,2015,2,Wet
17,Singburi,2015,1,Wet
18,Chainat,2015,0,Wet
19,Saraburi,2015,2,Wet
20,Chonburi,2015,3,Wet
21,Rayong,2015,5,Wet
22,Chanthaburi,2015,11,Wet
23,Trat,2015,12,Wet
24,Chachoengsao,2015,2,Wet
25,Prachinburi,2015,1,Wet
26,Nakhon Nayok,2015,1,Wet
27,Srakaeo,2015,4,Wet
30,Nakhon Ratchasima,2015,2,Wet
31,Burirum,2015,1,Wet
32,Surin,2015,4,Wet
33,Sisaket,2015,4,Wet
34,Ubon Ratchathani,2015,2,Wet
35,Yasothon,2015,0,Wet
36,Chaiyaphum,2015,0,Wet
37,Amnaj Charoen,2015,1,Wet
38,Bung kan,2015,1,Wet
39,Nong Bua Lamphu,2015,0,Wet
40,Khon Kaen,2015,0,Wet
41,Udon Thani,2015,1,Wet
42,Loei,2015,0,Wet
43,Nong Khai,2015,3,Wet
44,Mahasarakham,2015,1,Wet
45,Roi Et,2015,2,Wet
46,Kalasin,2015,2,Wet
47,Sakon Nakhon,2015,3,Wet
48,Nakhon Phanom,2015,5,Wet
49,Mukdahan,2015,1,Wet
50,Chiang Mai,2015,1,Wet
51,Lamphun,2015,1,Wet
52,Lampang,2015,0,Wet
53,Auttaradit,2015,0,Wet
54,Phrae,2015,0,Wet
55,Nan,2015,0,Wet
56,Phayao,2015,0,Wet
57,Chiangrai,2015,3,Wet
58,Mae Hong Son,2015,0,Wet
60,Nakhon Sawan,2015,1,Wet
61,Uthai Thani,2015,1,Wet
62,Kampaeng Phet,2015,2,Wet
63,Tak,2015,1,Wet
64,Sukhothai,2015,1,Wet
65,Phitsanu Lok,2015,0,Wet
66,Phichit,2015,1,Wet
67,Phetchabun,2015,1,Wet
70,Ratchaburi,2015,1,Wet
71,Kanchanaburi,2015,0,Wet
72,Suphan Buri,2015,2,Wet
73,Nakhon Prathom,2015,3,Wet
74,Samut Sakhon,2015,3,Wet
75,Samut Songkham,2015,1,Wet
76,Phetchaburi,2015,1,Wet
77,Prachuap Khilikhan,2015,0,Wet
80,Nakhon Si Thammarat,2015,1,Wet
81,Krabi,2015,3,Wet
82,Phang Nga,2015,11,Wet
83,Phuket,2015,18,Wet
84,Surat Thani,2015,3,Wet
85,Ranong,2015,2,Wet
86,Chumphon,2015,2,Wet
90,Songkhla,2015,1,Wet
91,Satun,2015,2,Wet
92,Trang,2015,1,Wet
93,Phatthalung,2015,0,Wet
94,Pattani,2015,1,Wet
95,Yala,2015,2,Wet
96,Narathiwat,2015,2,Wet
10,Bangkok,2016,9,Wet
11,Samut Prakarn,2016,4,Wet
12,Nonthaburi,2016,9,Wet
13,Pathum Thani,2016,4,Wet
14,Phra Nakhon Si Ayudhya,2016,1,Wet
15,Ang Thong,2016,1,Wet
16,Lopburi,2016,1,Wet
17,Singburi,2016,2,Wet
18,Chainat,2016,3,Wet
19,Saraburi,2016,1,Wet
20,Chonburi,2016,1,Wet
21,Rayong,2016,4,Wet
22,Chanthaburi,2016,11,Wet
23,Trat,2016,16,Wet
24,Chachoengsao,2016,2,Wet
25,Prachinburi,2016,2,Wet
26,Nakhon Nayok,2016,2,Wet
27,Srakaeo,2016,2,Wet
30,Nakhon Ratchasima,2016,0,Wet
31,Burirum,2016,2,Wet
32,Surin,2016,4,Wet
33,Sisaket,2016,2,Wet
34,Ubon Ratchathani,2016,5,Wet
35,Yasothon,2016,2,Wet
36,Chaiyaphum,2016,1,Wet
37,Amnaj Charoen,2016,3,Wet
38,Bung kan,2016,1,Wet
39,Nong Bua Lamphu,2016,1,Wet
40,Khon Kaen,2016,2,Wet
41,Udon Thani,2016,2,Wet
42,Loei,2016,3,Wet
43,Nong Khai,2016,3,Wet
44,Mahasarakham,2016,5,Wet
45,Roi Et,2016,4,Wet
46,Kalasin,2016,6,Wet
47,Sakon Nakhon,2016,2,Wet
48,Nakhon Phanom,2016,6,Wet
49,Mukdahan,2016,5,Wet
50,Chiang Mai,2016,0,Wet
51,Lamphun,2016,0,Wet
52,Lampang,2016,0,Wet
53,Auttaradit,2016,1,Wet
54,Phrae,2016,2,Wet
55,Nan,2016,2,Wet
56,Phayao,2016,2,Wet
57,Chiangrai,2016,3,Wet
58,Mae Hong Son,2016,0,Wet
60,Nakhon Sawan,2016,0,Wet
61,Uthai Thani,2016,0,Wet
62,Kampaeng Phet,2016,1,Wet
63,Tak,2016,1,Wet
64,Sukhothai,2016,1,Wet
65,Phitsanu Lok,2016,2,Wet
66,Phichit,2016,1,Wet
67,Phetchabun,2016,1,Wet
70,Ratchaburi,2016,2,Wet
71,Kanchanaburi,2016,0,Wet
72,Suphan Buri,2016,0,Wet
73,Nakhon Prathom,2016,0,Wet
74,Samut Sakhon,2016,1,Wet
75,Samut Songkham,2016,2,Wet
76,Phetchaburi,2016,1,Wet
77,Prachuap Khilikhan,2016,1,Wet
80,Nakhon Si Thammarat,2016,1,Wet
81,Krabi,2016,5,Wet
82,Phang Nga,2016,16,Wet
83,Phuket,2016,35,Wet
84,Surat Thani,2016,4,Wet
85,Ranong,2016,5,Wet
86,Chumphon,2016,3,Wet
90,Songkhla,2016,0,Wet
91,Satun,2016,1,Wet
92,Trang,2016,1,Wet
93,Phatthalung,2016,0,Wet
94,Pattani,2016,0,Wet
95,Yala,2016,1,Wet
96,Narathiwat,2016,2,Wet
10,Bangkok,2017,7,Wet
11,Samut Prakarn,2017,7,Wet
12,Nonthaburi,2017,5,Wet
13,Pathum Thani,2017,3,Wet
14,Phra Nakhon Si Ayudhya,2017,2,Wet
15,Ang Thong,2017,1,Wet
16,Lopburi,2017,3,Wet
17,Singburi,2017,0,Wet
18,Chainat,2017,1,Wet
19,Saraburi,2017,1,Wet
20,Chonburi,2017,1,Wet
21,Rayong,2017,1,Wet
22,Chanthaburi,2017,12,Wet
23,Trat,2017,10,Wet
24,Chachoengsao,2017,0,Wet
25,Prachinburi,2017,4,Wet
26,Nakhon Nayok,2017,0,Wet
27,Srakaeo,2017,1,Wet
30,Nakhon Ratchasima,2017,1,Wet
31,Burirum,2017,2,Wet
32,Surin,2017,4,Wet
33,Sisaket,2017,2,Wet
34,Ubon Ratchathani,2017,6,Wet
35,Yasothon,2017,4,Wet
36,Chaiyaphum,2017,1,Wet
37,Amnaj Charoen,2017,3,Wet
38,Bung kan,2017,3,Wet
39,Nong Bua Lamphu,2017,3,Wet
40,Khon Kaen,2017,6,Wet
41,Udon Thani,2017,4,Wet
42,Loei,2017,4,Wet
43,Nong Khai,2017,5,Wet
44,Mahasarakham,2017,6,Wet
45,Roi Et,2017,5,Wet
46,Kalasin,2017,7,Wet
47,Sakon Nakhon,2017,6,Wet
48,Nakhon Phanom,2017,11,Wet
49,Mukdahan,2017,8,Wet
50,Chiang Mai,2017,4,Wet
51,Lamphun,2017,2,Wet
52,Lampang,2017,3,Wet
53,Auttaradit,2017,3,Wet
54,Phrae,2017,5,Wet
55,Nan,2017,2,Wet
56,Phayao,2017,3,Wet
57,Chiangrai,2017,7,Wet
58,Mae Hong Son,2017,1,Wet
60,Nakhon Sawan,2017,2,Wet
61,Uthai Thani,2017,1,Wet
62,Kampaeng Phet,2017,2,Wet
63,Tak,2017,2,Wet
64,Sukhothai,2017,5,Wet
65,Phitsanu Lok,2017,3,Wet
66,Phichit,2017,4,Wet
67,Phetchabun,2017,1,Wet
70,Ratchaburi,2017,0,Wet
71,Kanchanaburi,2017,0,Wet
72,Suphan Buri,2017,2,Wet
73,Nakhon Prathom,2017,2,Wet
74,Samut Sakhon,2017,3,Wet
75,Samut Songkham,2017,0,Wet
76,Phetchaburi,2017,0,Wet
77,Prachuap Khilikhan,2017,2,Wet
80,Nakhon Si Thammarat,2017,0,Wet
81,Krabi,2017,5,Wet
82,Phang Nga,2017,13,Wet
83,Phuket,2017,22,Wet
84,Surat Thani,2017,2,Wet
85,Ranong,2017,1,Wet
86,Chumphon,2017,2,Wet
90,Songkhla,2017,0,Wet
91,Satun,2017,3,Wet
92,Trang,2017,3,Wet
93,Phatthalung,2017,0,Wet
94,Pattani,2017,0,Wet
95,Yala,2017,1,Wet
96,Narathiwat,2017,5,Wet
10,Bangkok,2018,1,Wet
11,Samut Prakarn,2018,0,Wet
12,Nonthaburi,2018,1,Wet
13,Pathum Thani,2018,2,Wet
14,Phra Nakhon Si Ayudhya,2018,0,Wet
15,Ang Thong,2018,0,Wet
16,Lopburi,2018,1,Wet
17,Singburi,2018,0,Wet
18,Chainat,2018,1,Wet
19,Saraburi,2018,1,Wet
20,Chonburi,2018,1,Wet
21,Rayong,2018,1,Wet
22,Chanthaburi,2018,8,Wet
23,Trat,2018,9,Wet
24,Chachoengsao,2018,1,Wet
25,Prachinburi,2018,2,Wet
26,Nakhon Nayok,2018,1,Wet
27,Srakaeo,2018,2,Wet
30,Nakhon Ratchasima,2018,0,Wet
31,Burirum,2018,0,Wet
32,Surin,2018,1,Wet
33,Sisaket,2018,3,Wet
34,Ubon Ratchathani,2018,3,Wet
35,Yasothon,2018,0,Wet
36,Chaiyaphum,2018,0,Wet
37,Amnaj Charoen,2018,1,Wet
38,Bung kan,2018,1,Wet
39,Nong Bua Lamphu,2018,1,Wet
40,Khon Kaen,2018,0,Wet
41,Udon Thani,2018,0,Wet
42,Loei,2018,3,Wet
43,Nong Khai,2018,1,Wet
44,Mahasarakham,2018,1,Wet
45,Roi Et,2018,3,Wet
46,Kalasin,2018,2,Wet
47,Sakon Nakhon,2018,3,Wet
48,Nakhon Phanom,2018,9,Wet
49,Mukdahan,2018,8,Wet
50,Chiang Mai,2018,0,Wet
51,Lamphun,2018,3,Wet
52,Lampang,2018,2,Wet
53,Auttaradit,2018,2,Wet
54,Phrae,2018,1,Wet
55,Nan,2018,2,Wet
56,Phayao,2018,2,Wet
57,Chiangrai,2018,4,Wet
58,Mae Hong Son,2018,0,Wet
60,Nakhon Sawan,2018,0,Wet
61,Uthai Thani,2018,0,Wet
62,Kampaeng Phet,2018,1,Wet
63,Tak,2018,0,Wet
64,Sukhothai,2018,0,Wet
65,Phitsanu Lok,2018,0,Wet
66,Phichit,2018,0,Wet
67,Phetchabun,2018,1,Wet
70,Ratchaburi,2018,1,Wet
71,Kanchanaburi,2018,1,Wet
72,Suphan Buri,2018,1,Wet
73,Nakhon Prathom,2018,1,Wet
74,Samut Sakhon,2018,1,Wet
75,Samut Songkham,2018,1,Wet
76,Phetchaburi,2018,1,Wet
77,Prachuap Khilikhan,2018,1,Wet
80,Nakhon Si Thammarat,2018,0,Wet
81,Krabi,2018,2,Wet
82,Phang Nga,2018,13,Wet
83,Phuket,2018,18,Wet
84,Surat Thani,2018,2,Wet
85,Ranong,2018,4,Wet
86,Chumphon,2018,2,Wet
90,Songkhla,2018,1,Wet
91,Satun,2018,0,Wet
92,Trang,2018,0,Wet
93,Phatthalung,2018,0,Wet
94,Pattani,2018,1,Wet
95,Yala,2018,2,Wet
96,Narathiwat,2018,7,Wet
10,Bangkok,2019,0,Wet
11,Samut Prakarn,2019,0,Wet
12,Nonthaburi,2019,0,Wet
13,Pathum Thani,2019,0,Wet
14,Phra Nakhon Si Ayudhya,2019,0,Wet
15,Ang Thong,2019,0,Wet
16,Lopburi,2019,0,Wet
17,Singburi,2019,0,Wet
18,Chainat,2019,0,Wet
19,Saraburi,2019,0,Wet
20,Chonburi,2019,0,Wet
21,Rayong,2019,0,Wet
22,Chanthaburi,2019,0,Wet
23,Trat,2019,0,Wet
24,Chachoengsao,2019,0,Wet
25,Prachinburi,2019,0,Wet
26,Nakhon Nayok,2019,0,Wet
27,Srakaeo,2019,0,Wet
30,Nakhon Ratchasima,2019,0,Wet
31,Burirum,2019,1,Wet
32,Surin,2019,2,Wet
33,Sisaket,2019,2,Wet
34,Ubon Ratchathani,2019,4,Wet
35,Yasothon,2019,2,Wet
36,Chaiyaphum,2019,1,Wet
37,Amnaj Charoen,2019,3,Wet
38,Bung kan,2019,1,Wet
39,Nong Bua Lamphu,2019,0,Wet
40,Khon Kaen,2019,1,Wet
41,Udon Thani,2019,0,Wet
42,Loei,2019,0,Wet
43,Nong Khai,2019,0,Wet
44,Mahasarakham,2019,4,Wet
45,Roi Et,2019,5,Wet
46,Kalasin,2019,3,Wet
47,Sakon Nakhon,2019,1,Wet
48,Nakhon Phanom,2019,1,Wet
49,Mukdahan,2019,4,Wet
50,Chiang Mai,2019,0,Wet
51,Lamphun,2019,0,Wet
52,Lampang,2019,0,Wet
53,Auttaradit,2019,0,Wet
54,Phrae,2019,0,Wet
55,Nan,2019,0,Wet
56,Phayao,2019,0,Wet
57,Chiangrai,2019,1,Wet
58,Mae Hong Son,2019,0,Wet
60,Nakhon Sawan,2019,0,Wet
61,Uthai Thani,2019,0,Wet
62,Kampaeng Phet,2019,0,Wet
63,Tak,2019,0,Wet
64,Sukhothai,2019,0,Wet
65,Phitsanu Lok,2019,0,Wet
66,Phichit,2019,0,Wet
67,Phetchabun,2019,0,Wet
70,Ratchaburi,2019,1,Wet
71,Kanchanaburi,2019,0,Wet
72,Suphan Buri,2019,0,Wet
73,Nakhon Prathom,2019,0,Wet
74,Samut Sakhon,2019,0,Wet
75,Samut Songkham,2019,1,Wet
76,Phetchaburi,2019,0,Wet
77,Prachuap Khilikhan,2019,0,Wet
80,Nakhon Si Thammarat,2019,0,Wet
81,Krabi,2019,0,Wet
82,Phang Nga,2019,0,Wet
83,Phuket,2019,4,Wet
84,Surat Thani,2019,0,Wet
85,Ranong,2019,0,Wet
86,Chumphon,2019,0,Wet
90,Songkhla,2019,0,Wet
91,Satun,2019,0,Wet
92,Trang,2019,0,Wet
93,Phatthalung,2019,0,Wet
94,Pattani,2019,0,Wet
95,Yala,2019,0,Wet
96,Narathiwat,2019,0,Wet
10,Bangkok,2020,,Wet
11,Samut Prakarn,2020,,Wet
12,Nonthaburi,2020,,Wet
13,Pathum Thani,2020,,Wet
14,Phra Nakhon Si Ayudhya,2020,,Wet
15,Ang Thong,2020,,Wet
16,Lopburi,2020,,Wet
17,Singburi,2020,,Wet
18,Chainat,2020,,Wet
19,Saraburi,2020,,Wet
20,Chonburi,2020,,Wet
21,Rayong,2020,,Wet
22,Chanthaburi,2020,,Wet
23,Trat,2020,,Wet
24,Chachoengsao,2020,,Wet
25,Prachinburi,2020,,Wet
26,Nakhon Nayok,2020,,Wet
27,Srakaeo,2020,,Wet
30,Nakhon Ratchasima,2020,,Wet
31,Burirum,2020,,Wet
32,Surin,2020,,Wet
33,Sisaket,2020,,Wet
34,Ubon Ratchathani,2020,,Wet
35,Yasothon,2020,,Wet
36,Chaiyaphum,2020,,Wet
37,Amnaj Charoen,2020,,Wet
38,Bung kan,2020,,Wet
39,Nong Bua Lamphu,2020,,Wet
40,Khon Kaen,2020,,Wet
41,Udon Thani,2020,,Wet
42,Loei,2020,,Wet
43,Nong Khai,2020,,Wet
44,Mahasarakham,2020,,Wet
45,Roi Et,2020,,Wet
46,Kalasin,2020,,Wet
47,Sakon Nakhon,2020,,Wet
48,Nakhon Phanom,2020,,Wet
49,Mukdahan,2020,,Wet
50,Chiang Mai,2020,,Wet
51,Lamphun,2020,,Wet
52,Lampang,2020,,Wet
53,Auttaradit,2020,,Wet
54,Phrae,2020,,Wet
55,Nan,2020,,Wet
56,Phayao,2020,,Wet
57,Chiangrai,2020,,Wet
58,Mae Hong Son,2020,,Wet
60,Nakhon Sawan,2020,,Wet
61,Uthai Thani,2020,,Wet
62,Kampaeng Phet,2020,,Wet
63,Tak,2020,,Wet
64,Sukhothai,2020,,Wet
65,Phitsanu Lok,2020,,Wet
66,Phichit,2020,,Wet
67,Phetchabun,2020,,Wet
70,Ratchaburi,2020,,Wet
71,Kanchanaburi,2020,,Wet
72,Suphan Buri,2020,,Wet
73,Nakhon Prathom,2020,,Wet
74,Samut Sakhon,2020,,Wet
75,Samut Songkham,2020,,Wet
76,Phetchaburi,2020,,Wet
77,Prachuap Khilikhan,2020,,Wet
80,Nakhon Si Thammarat,2020,,Wet
81,Krabi,2020,,Wet
82,Phang Nga,2020,,Wet
83,Phuket,2020,,Wet
84,Surat Thani,2020,,Wet
85,Ranong,2020,,Wet
86,Chumphon,2020,,Wet
90,Songkhla,2020,,Wet
91,Satun,2020,,Wet
92,Trang,2020,,Wet
93,Phatthalung,2020,,Wet
94,Pattani,2020,,Wet
95,Yala,2020,,Wet
96,Narathiwat,2020,,Wet
